ID_candidate,firstname,lastname,n_answers,answer_3387,answer_3388,answer_3389,answer_3391,answer_3392,answer_3398,answer_3399,answer_3412,answer_3413,answer_3414,answer_3415,answer_3416,answer_3417,answer_3418,answer_3419,answer_3420,answer_3421,answer_3422,answer_3423,answer_3424,answer_3425,answer_3426,answer_3427,answer_3428,answer_3429,answer_3430,answer_3431,answer_3432,answer_3433,answer_3434,answer_3435,answer_3436,answer_3437,answer_3438,answer_3439,answer_3440,answer_3441,answer_3442,answer_3443,answer_3444,answer_3445,answer_3446,answer_3447,answer_3448,answer_3449,answer_3450,answer_3451,answer_3452,answer_3453,answer_3454,answer_3455,answer_3456,answer_3457,answer_3458,answer_3459,answer_3460,answer_3461,answer_3462,answer_3463,answer_3464,answer_3465,answer_3466,answer_3467,answer_3468,answer_3469,answer_3470,answer_3471,answer_3472,answer_3473,answer_3474,answer_3475,answer_3476,answer_3477,answer_3478,answer_3479,username
46149,Lena,Frank,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,0.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,75.0,0.0,50.0,100.0,75.0,0.0,100.0,50.0,lena_fra
46335,Laura,Gantenbein,75,0.0,17.0,17.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,75.0,25.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,0.0,25.0,0.0,67.0,100.0,75.0,0.0,100.0,100.0,100.0,25.0,50.0,100.0,75.0,25.0,100.0,50.0,LaJuGa
47151,Silvio,Fareri,75,100.0,67.0,33.0,0.0,75.0,0.0,33.0,0.0,75.0,25.0,100.0,25.0,25.0,75.0,100.0,100.0,0.0,100.0,75.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,100.0,75.0,25.0,75.0,25.0,25.0,75.0,25.0,100.0,0.0,25.0,25.0,25.0,25.0,100.0,75.0,75.0,75.0,100.0,25.0,25.0,25.0,100.0,25.0,25.0,75.0,75.0,75.0,0.0,0.0,75.0,100.0,75.0,67.0,83.0,67.0,0.0,100.0,0.0,75.0,50.0,50.0,50.0,75.0,50.0,50.0,50.0,50.0,@SF_89
47564,Kevin,Beining,75,33.0,0.0,0.0,100.0,0.0,0.0,83.0,100.0,100.0,100.0,100.0,0.0,75.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,67.0,83.0,0.0,25.0,75.0,0.0,100.0,75.0,75.0,100.0,75.0,0.0,75.0,25.0,beining_bdp
47641,Michèle,Dünki-Bättig,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,17.0,50.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,0.0,DuenkiM
48251,Manuel,Frick,75,17.0,0.0,17.0,75.0,100.0,0.0,67.0,100.0,100.0,75.0,100.0,0.0,75.0,100.0,75.0,25.0,0.0,25.0,100.0,0.0,100.0,25.0,75.0,0.0,75.0,0.0,0.0,100.0,100.0,75.0,100.0,0.0,25.0,100.0,75.0,100.0,0.0,25.0,100.0,0.0,25.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,25.0,25.0,67.0,83.0,100.0,25.0,25.0,75.0,100.0,50.0,25.0,25.0,100.0,50.0,0.0,100.0,0.0,m_frick
48255,Sven,Sobernheim,75,0.0,0.0,0.0,100.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,25.0,100.0,25.0,100.0,25.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,25.0,25.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,75.0,75.0,75.0,100.0,75.0,0.0,25.0,75.0,75.0,0.0,75.0,0.0,sven_zurich
48581,Sara,Murray,75,17.0,33.0,0.0,100.0,100.0,0.0,33.0,100.0,100.0,100.0,100.0,25.0,75.0,75.0,100.0,25.0,0.0,100.0,100.0,25.0,75.0,100.0,75.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,75.0,75.0,25.0,75.0,25.0,25.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,25.0,25.0,0.0,0.0,75.0,75.0,100.0,25.0,100.0,0.0,0.0,100.0,75.0,100.0,83.0,83.0,83.0,0.0,75.0,100.0,100.0,50.0,25.0,50.0,75.0,50.0,50.0,75.0,50.0,SaraMurray_
48685,Fabienne,Brauchli,75,67.0,0.0,0.0,75.0,100.0,0.0,17.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,75.0,0.0,0.0,25.0,0.0,0.0,100.0,75.0,75.0,0.0,0.0,25.0,0.0,100.0,100.0,0.0,0.0,25.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,75.0,100.0,75.0,25.0,0.0,25.0,0.0,0.0,100.0,25.0,0.0,75.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,25.0,75.0,25.0,50.0,75.0,100.0,50.0,100.0,100.0,50.0,FabeBrau
46096,Barbara,Stucki,75,67.0,33.0,0.0,75.0,100.0,0.0,83.0,100.0,100.0,75.0,75.0,25.0,0.0,100.0,100.0,100.0,0.0,75.0,100.0,0.0,25.0,0.0,75.0,0.0,100.0,75.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,75.0,100.0,0.0,25.0,75.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,75.0,100.0,83.0,83.0,83.0,0.0,75.0,75.0,100.0,50.0,25.0,50.0,75.0,50.0,50.0,75.0,25.0,stucki_barbara
46364,Martin,Betschart,75,100.0,83.0,17.0,75.0,100.0,0.0,67.0,100.0,75.0,75.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,75.0,25.0,0.0,25.0,0.0,75.0,25.0,75.0,75.0,0.0,100.0,100.0,25.0,75.0,75.0,100.0,100.0,25.0,100.0,25.0,0.0,100.0,25.0,0.0,100.0,25.0,100.0,100.0,100.0,75.0,100.0,25.0,100.0,100.0,75.0,75.0,100.0,25.0,100.0,0.0,25.0,100.0,75.0,83.0,100.0,83.0,0.0,75.0,0.0,100.0,50.0,75.0,50.0,75.0,25.0,25.0,50.0,0.0,MartinBetschar1
46675,Fiona,Hostettler,75,17.0,50.0,0.0,75.0,100.0,0.0,50.0,100.0,75.0,75.0,100.0,25.0,25.0,100.0,25.0,0.0,25.0,75.0,25.0,0.0,75.0,75.0,75.0,0.0,25.0,0.0,0.0,100.0,100.0,25.0,100.0,75.0,25.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,75.0,75.0,75.0,100.0,100.0,25.0,75.0,75.0,83.0,100.0,83.0,0.0,75.0,25.0,75.0,50.0,50.0,50.0,75.0,50.0,0.0,50.0,0.0,fionabonina
47130,Sara,Ryser,75,83.0,17.0,50.0,100.0,100.0,0.0,83.0,0.0,100.0,100.0,100.0,0.0,25.0,0.0,0.0,25.0,0.0,100.0,75.0,0.0,25.0,75.0,25.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,0.0,0.0,100.0,25.0,75.0,25.0,100.0,0.0,75.0,100.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,0.0,100.0,75.0,25.0,100.0,100.0,75.0,0.0,100.0,100.0,75.0,25.0,67.0,67.0,100.0,0.0,0.0,100.0,100.0,75.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,SaaraRyser
47264,Daniel,Stadelmann,75,33.0,50.0,17.0,75.0,100.0,0.0,67.0,0.0,100.0,100.0,75.0,0.0,75.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,25.0,25.0,100.0,0.0,25.0,0.0,0.0,100.0,75.0,75.0,75.0,0.0,0.0,100.0,25.0,75.0,75.0,100.0,25.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,0.0,25.0,25.0,75.0,100.0,100.0,25.0,0.0,75.0,100.0,75.0,75.0,33.0,67.0,83.0,25.0,75.0,75.0,100.0,50.0,25.0,50.0,75.0,50.0,50.0,75.0,50.0,stadi1988
47568,Sarah,Wyss,75,0.0,0.0,0.0,100.0,100.0,0.0,83.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,75.0,100.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,75.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,67.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,75.0,0.0,100.0,0.0,Sarah_Wyss
47831,Manuel,Sahli,75,0.0,0.0,17.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,25.0,100.0,25.0,100.0,0.0,75.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,25.0,50.0,75.0,75.0,25.0,75.0,25.0,manuelsahli
48241,Lorette,Giacometti,75,83.0,17.0,0.0,75.0,75.0,0.0,50.0,75.0,100.0,100.0,100.0,0.0,75.0,100.0,100.0,75.0,25.0,75.0,100.0,0.0,75.0,75.0,75.0,0.0,75.0,0.0,0.0,100.0,75.0,100.0,100.0,75.0,25.0,100.0,25.0,100.0,25.0,0.0,75.0,75.0,25.0,100.0,25.0,100.0,100.0,100.0,25.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,25.0,0.0,83.0,100.0,50.0,25.0,100.0,75.0,100.0,25.0,0.0,25.0,100.0,25.0,25.0,75.0,25.0,Lorette_Gmetti
49419,Philippe (Pipo Langstrumpf),Burger,75,0.0,100.0,33.0,100.0,100.0,100.0,100.0,0.0,100.0,75.0,25.0,25.0,100.0,25.0,100.0,100.0,100.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,25.0,0.0,100.0,25.0,0.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,75.0,25.0,0.0,100.0,100.0,100.0,100.0,0.0,75.0,75.0,75.0,75.0,25.0,100.0,67.0,100.0,0.0,25.0,100.0,25.0,50.0,50.0,50.0,100.0,75.0,100.0,100.0,0.0,LangstrumpfPipo
50432,Florian,Lüthi,75,50.0,0.0,0.0,100.0,100.0,0.0,67.0,100.0,100.0,100.0,75.0,0.0,100.0,25.0,100.0,75.0,75.0,100.0,75.0,0.0,100.0,75.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,75.0,100.0,25.0,100.0,75.0,25.0,100.0,75.0,25.0,75.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,25.0,0.0,83.0,67.0,83.0,75.0,75.0,75.0,100.0,50.0,25.0,50.0,75.0,75.0,0.0,75.0,25.0,flluethi
46336,Raphael,Schär-Sommer,75,17.0,0.0,17.0,100.0,100.0,0.0,83.0,25.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,25.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,75.0,100.0,0.0,0.0,100.0,100.0,75.0,100.0,100.0,25.0,75.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,25.0,0.0,17.0,67.0,100.0,75.0,0.0,100.0,100.0,75.0,0.0,50.0,75.0,75.0,25.0,75.0,50.0,RaphaelSchaer
46690,Irène,Kälin,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,25.0,100.0,75.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,33.0,83.0,25.0,0.0,100.0,100.0,75.0,0.0,25.0,100.0,100.0,0.0,75.0,50.0,kaelinirene
46872,Michaela,Huser,75,83.0,67.0,33.0,25.0,75.0,75.0,50.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,0.0,25.0,75.0,25.0,0.0,25.0,25.0,0.0,75.0,0.0,75.0,75.0,75.0,25.0,0.0,75.0,100.0,75.0,100.0,25.0,75.0,0.0,25.0,100.0,25.0,25.0,25.0,25.0,75.0,0.0,25.0,100.0,0.0,75.0,25.0,25.0,75.0,75.0,0.0,25.0,25.0,25.0,25.0,75.0,75.0,83.0,83.0,50.0,0.0,75.0,0.0,0.0,25.0,50.0,75.0,50.0,25.0,75.0,50.0,50.0,michaelahuser
47327,Dominik,Blunschy,75,33.0,67.0,50.0,75.0,0.0,0.0,50.0,0.0,75.0,75.0,100.0,0.0,75.0,0.0,100.0,25.0,0.0,100.0,75.0,0.0,25.0,75.0,0.0,0.0,25.0,0.0,0.0,100.0,25.0,75.0,100.0,25.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,25.0,100.0,75.0,25.0,100.0,100.0,100.0,25.0,25.0,25.0,100.0,25.0,75.0,75.0,100.0,0.0,0.0,0.0,100.0,75.0,75.0,50.0,67.0,33.0,0.0,75.0,25.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,blunschy
47459,Angelika,Ruider,75,67.0,50.0,17.0,75.0,100.0,0.0,50.0,100.0,100.0,100.0,75.0,0.0,0.0,100.0,25.0,100.0,0.0,100.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,0.0,100.0,25.0,25.0,0.0,100.0,75.0,25.0,25.0,75.0,0.0,100.0,25.0,100.0,75.0,25.0,25.0,100.0,75.0,25.0,75.0,100.0,25.0,75.0,100.0,25.0,100.0,75.0,67.0,83.0,67.0,0.0,75.0,25.0,100.0,50.0,50.0,50.0,75.0,25.0,50.0,50.0,50.0,angelika_ruider
47606,Mattea,Meyer,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,75.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,25.0,17.0,50.0,100.0,75.0,25.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,meyer_mattea
47619,Désirée,Jaun,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,25.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,0.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,25.0,0.0,67.0,100.0,25.0,25.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,desiree_jaun
48124,Corina,Gredig,75,17.0,17.0,0.0,25.0,100.0,0.0,50.0,75.0,100.0,75.0,100.0,0.0,75.0,75.0,100.0,75.0,25.0,75.0,75.0,0.0,75.0,75.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,100.0,0.0,100.0,0.0,25.0,100.0,25.0,25.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,25.0,100.0,75.0,75.0,100.0,0.0,100.0,100.0,75.0,75.0,100.0,83.0,100.0,83.0,25.0,100.0,100.0,100.0,50.0,50.0,50.0,75.0,50.0,0.0,75.0,0.0,corinagredig
48307,Thomas,Hofstetter,75,100.0,33.0,0.0,75.0,100.0,0.0,67.0,100.0,75.0,100.0,100.0,0.0,75.0,75.0,0.0,0.0,0.0,100.0,75.0,0.0,75.0,75.0,0.0,0.0,25.0,25.0,25.0,100.0,75.0,0.0,100.0,0.0,25.0,0.0,75.0,75.0,0.0,100.0,0.0,75.0,100.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,75.0,75.0,0.0,75.0,100.0,100.0,0.0,0.0,100.0,75.0,75.0,67.0,83.0,67.0,0.0,100.0,75.0,75.0,25.0,25.0,50.0,75.0,50.0,50.0,50.0,75.0,handyverkaufer
49577,Adrian,Moser,75,100.0,17.0,50.0,25.0,100.0,0.0,67.0,0.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,25.0,100.0,75.0,0.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,100.0,75.0,75.0,75.0,25.0,25.0,25.0,25.0,100.0,75.0,100.0,0.0,75.0,75.0,100.0,75.0,100.0,100.0,100.0,25.0,25.0,0.0,100.0,100.0,25.0,75.0,100.0,25.0,0.0,0.0,25.0,100.0,100.0,67.0,67.0,83.0,0.0,75.0,75.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.0,AdrianMoser
49780,Flavio Felice,Rump,75,33.0,0.0,17.0,75.0,100.0,0.0,50.0,100.0,75.0,75.0,100.0,25.0,0.0,75.0,100.0,100.0,75.0,75.0,75.0,0.0,75.0,100.0,75.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,75.0,100.0,25.0,100.0,0.0,0.0,75.0,0.0,25.0,100.0,25.0,100.0,100.0,100.0,25.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,75.0,75.0,100.0,100.0,75.0,100.0,83.0,100.0,83.0,0.0,100.0,100.0,100.0,75.0,25.0,50.0,100.0,50.0,0.0,50.0,0.0,flaviorump
45909,Seraina,Raymann,75,67.0,17.0,50.0,100.0,25.0,0.0,83.0,0.0,100.0,100.0,0.0,0.0,100.0,25.0,75.0,75.0,100.0,25.0,100.0,75.0,100.0,75.0,75.0,0.0,100.0,0.0,0.0,100.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0,100.0,25.0,25.0,0.0,75.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,83.0,100.0,0.0,75.0,100.0,100.0,75.0,50.0,50.0,100.0,75.0,25.0,100.0,50.0,RaymannSeraina
45961,Samuel,Kullmann,75,67.0,67.0,83.0,25.0,0.0,75.0,83.0,75.0,0.0,100.0,100.0,75.0,100.0,100.0,25.0,0.0,25.0,75.0,75.0,75.0,75.0,25.0,25.0,75.0,25.0,75.0,75.0,0.0,0.0,100.0,0.0,25.0,0.0,0.0,100.0,75.0,25.0,75.0,0.0,25.0,25.0,0.0,0.0,75.0,100.0,100.0,0.0,25.0,75.0,100.0,100.0,25.0,75.0,100.0,25.0,75.0,25.0,25.0,100.0,100.0,83.0,67.0,67.0,0.0,0.0,100.0,25.0,50.0,25.0,75.0,50.0,25.0,0.0,25.0,50.0,samuelkullmann
46074,Frédéric,Maurer,75,67.0,17.0,0.0,75.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,0.0,100.0,75.0,100.0,75.0,25.0,100.0,75.0,0.0,100.0,75.0,75.0,0.0,75.0,0.0,0.0,100.0,100.0,75.0,75.0,25.0,25.0,100.0,25.0,100.0,0.0,25.0,75.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,75.0,75.0,100.0,75.0,75.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,75.0,25.0,25.0,75.0,50.0,0.0,50.0,0.0,FrdricMaurer
46253,Stefan W.,Huber,75,0.0,17.0,17.0,25.0,100.0,0.0,67.0,100.0,100.0,75.0,75.0,0.0,100.0,75.0,25.0,75.0,25.0,100.0,75.0,0.0,75.0,0.0,25.0,25.0,25.0,0.0,0.0,100.0,75.0,75.0,100.0,0.0,75.0,100.0,25.0,100.0,25.0,25.0,100.0,25.0,75.0,75.0,75.0,100.0,100.0,100.0,25.0,75.0,0.0,25.0,75.0,75.0,75.0,100.0,25.0,25.0,25.0,75.0,75.0,25.0,83.0,50.0,83.0,0.0,75.0,75.0,75.0,50.0,50.0,50.0,75.0,50.0,50.0,75.0,25.0,Leerzeit
46264,Andreas,Lustenberger,75,33.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,25.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,75.0,100.0,25.0,0.0,75.0,75.0,25.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,17.0,67.0,100.0,25.0,75.0,100.0,100.0,100.0,0.0,50.0,75.0,75.0,25.0,100.0,50.0,anlustenberger
46678,Dominik Marcel,Peter,75,67.0,33.0,17.0,25.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,25.0,75.0,100.0,100.0,75.0,25.0,75.0,75.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,75.0,75.0,25.0,25.0,100.0,25.0,100.0,0.0,25.0,75.0,25.0,25.0,75.0,0.0,100.0,100.0,100.0,25.0,75.0,0.0,100.0,75.0,75.0,75.0,100.0,75.0,100.0,100.0,75.0,25.0,25.0,67.0,83.0,67.0,75.0,100.0,25.0,100.0,75.0,25.0,25.0,75.0,25.0,25.0,75.0,0.0,dominikpeter
47535,Meret,Schindler,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,67.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,MeretSchindler
47629,Arber,Bullakaj,75,33.0,17.0,33.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,25.0,0.0,100.0,0.0,75.0,75.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,25.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,25.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,33.0,83.0,83.0,100.0,100.0,100.0,100.0,75.0,0.0,50.0,100.0,75.0,0.0,100.0,0.0,ArberBullakaj
48133,Christa Isabelle,Stünzi,75,0.0,33.0,0.0,25.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,0.0,75.0,75.0,25.0,25.0,25.0,75.0,75.0,0.0,75.0,100.0,100.0,0.0,75.0,0.0,25.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,25.0,100.0,0.0,25.0,100.0,0.0,75.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,75.0,100.0,0.0,100.0,100.0,100.0,75.0,0.0,83.0,100.0,67.0,75.0,100.0,100.0,100.0,50.0,75.0,50.0,75.0,50.0,0.0,50.0,0.0,cstunzi
48188,Samuel,Beer,75,83.0,67.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,100.0,100.0,25.0,0.0,100.0,100.0,100.0,25.0,75.0,100.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,100.0,0.0,75.0,100.0,25.0,100.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,25.0,75.0,0.0,100.0,100.0,25.0,75.0,100.0,100.0,75.0,100.0,100.0,25.0,100.0,100.0,100.0,83.0,0.0,100.0,100.0,75.0,50.0,25.0,50.0,75.0,25.0,25.0,50.0,0.0,samuelbeer_
48907,Yves,Gogniat,75,67.0,67.0,33.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,100.0,25.0,75.0,100.0,0.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,25.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,100.0,100.0,0.0,100.0,75.0,100.0,100.0,33.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,75.0,0.0,50.0,50.0,0.0,yvesgogniat
